IdData;IdVersion;Fecha;IdDistribuidora;IdGeneradora;IdCodigoContrato;IdPuntoRetiro;Distribuidora;Suministrador;CodigoContrato;PuntoRetiro;IdDespacho;Energía [kWh];Potencia [kW];Observación
4849;18;2020-10-01;6.0;26;;322;CHILQUINTA;San Juan SpA.;SIC 2013/03_2_BS3_BB_Chilquinta_San Juan SpA.;Rio Blanco 012;;397.56685457118124;0.8544268383244912;-Error nombre de Código Contrato
4850;18;2020-10-01;6.0;26;;317;CHILQUINTA;San Juan SpA.;SIC 2013/03_2_BS3_BB_Chilquinta_San Juan SpA.;San Antonio 012;;33975.43214713648;73.01796097035698;-Error nombre de Código Contrato
4851;18;2020-10-01;6.0;26;;320;CHILQUINTA;San Juan SpA.;SIC 2013/03_2_BS3_BB_Chilquinta_San Juan SpA.;San Felipe 012;;28299.270029436364;60.81909379548934;-Error nombre de Código Contrato
4852;18;2020-10-01;6.0;26;;315;CHILQUINTA;San Juan SpA.;SIC 2013/03_2_BS3_BB_Chilquinta_San Juan SpA.;San Pedro 012;;25926.356720512544;55.71937083606722;-Error nombre de Código Contrato
4853;18;2020-10-01;6.0;26;;321;CHILQUINTA;San Juan SpA.;SIC 2013/03_2_BS3_BB_Chilquinta_San Juan SpA.;San Rafael 012;;34511.03965972126;74.16905651139314;-Error nombre de Código Contrato
4854;18;2020-10-01;6.0;26;;318;CHILQUINTA;San Juan SpA.;SIC 2013/03_2_BS3_BB_Chilquinta_San Juan SpA.;San Sebastian 012;;4539.129297340754;9.755224435035343;-Error nombre de Código Contrato
4855;18;2020-10-01;6.0;26;;316;CHILQUINTA;San Juan SpA.;SIC 2013/03_2_BS3_BB_Chilquinta_San Juan SpA.;Valparaiso 012;;22423.31762588929;48.190849321429376;-Error nombre de Código Contrato
4881;18;2020-10-01;6.0;29;;325;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Bosquemar 012;;855.807092179557;0.0;-Error nombre de Código Contrato
4882;18;2020-10-01;6.0;29;;9;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Casablanca 012;;4.621661060190224;0.0;-Error nombre de Código Contrato
4883;18;2020-10-01;6.0;29;;324;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Catemu 012;;402.3660308485445;0.0;-Error nombre de Código Contrato
4884;18;2020-10-01;6.0;29;;305;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Con Con 012;;540.5802071032241;0.0;-Error nombre de Código Contrato
4885;18;2020-10-01;6.0;29;;319;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;El Melon 012;;377.5914426913408;0.0;-Error nombre de Código Contrato
4886;18;2020-10-01;6.0;29;;323;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Juncal 012;;32.926244622212096;0.0;-Error nombre de Código Contrato
4887;18;2020-10-01;6.0;29;;306;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;La Calera 012;;1494.8014894694838;0.0;-Error nombre de Código Contrato
4888;18;2020-10-01;6.0;29;;307;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Las Vegas 012;;944.5178237211103;0.0;-Error nombre de Código Contrato
4889;18;2020-10-01;6.0;29;;328;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Mayaca 012;;1136.934459859762;0.0;-Error nombre de Código Contrato
4890;18;2020-10-01;6.0;29;;308;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Miraflores 012;;1130.8302349301362;0.0;-Error nombre de Código Contrato
4891;18;2020-10-01;6.0;29;;327;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Panquehue 012;;335.5850587155488;0.0;-Error nombre de Código Contrato
4892;18;2020-10-01;6.0;29;;312;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Peñablanca 012;;1296.5544583004541;0.0;-Error nombre de Código Contrato
4893;18;2020-10-01;6.0;29;;309;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Placeres 012;;1396.3616975114523;0.0;-Error nombre de Código Contrato
4894;18;2020-10-01;6.0;29;;326;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Placilla SIC2 012;;687.184125907912;0.0;-Error nombre de Código Contrato
4895;18;2020-10-01;6.0;29;;310;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Playa Ancha 13.8;;1018.3341796500067;0.0;-Error nombre de Código Contrato
4896;18;2020-10-01;6.0;29;;311;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Quilpue 012;;2653.6493045665966;0.0;-Error nombre de Código Contrato
4897;18;2020-10-01;6.0;29;;313;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Quintero 012;;791.6527136011822;0.0;-Error nombre de Código Contrato
4898;18;2020-10-01;6.0;29;;314;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Reñaca 012;;1688.5850338015932;0.0;-Error nombre de Código Contrato
4899;18;2020-10-01;6.0;29;;322;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Rio Blanco 012;;21.895995267405848;0.0;-Error nombre de Código Contrato
4900;18;2020-10-01;6.0;29;;317;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;San Antonio 012;;2033.9310617971616;0.0;-Error nombre de Código Contrato
4901;18;2020-10-01;6.0;29;;320;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;San Felipe 012;;1756.1993533636926;0.0;-Error nombre de Código Contrato
4902;18;2020-10-01;6.0;29;;315;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;San Pedro 012;;1715.5486267815209;0.0;-Error nombre de Código Contrato
4903;18;2020-10-01;6.0;29;;321;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;San Rafael 012;;2128.312284044566;0.0;-Error nombre de Código Contrato
4904;18;2020-10-01;6.0;29;;318;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;San Sebastian 012;;257.1849354126324;0.0;-Error nombre de Código Contrato
4905;18;2020-10-01;6.0;29;;316;CHILQUINTA;SPV P4 S.A.;SIC 2013/03_2_BS1B_BB_Chilquinta_SPV P4 S.A.;Valparaiso 012;;1435.8792377945254;0.0;-Error nombre de Código Contrato
4906;18;2020-10-01;26.0;1;;63;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Gorbea 13.2;;29511.15461626266;55.42848426610266;-Error nombre de Código Contrato
4907;18;2020-10-01;26.0;1;;46;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Lautaro 13.2;;25217.69372239391;47.36441382570762;-Error nombre de Código Contrato
4908;18;2020-10-01;26.0;1;;64;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Loncoche 13.2;;1280.049203339819;2.404215899030242;-Error nombre de Código Contrato
4909;18;2020-10-01;26.0;1;;65;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Pillanlelbun 015;;13984.790778942815;26.26653432354035;-Error nombre de Código Contrato
4910;18;2020-10-01;26.0;1;;56;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Pitrufquen 13.2;;74209.28424824309;139.38147110265106;-Error nombre de Código Contrato
4911;18;2020-10-01;26.0;1;;61;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Temuco 13.8;;86409.76380844729;162.2966737822854;-Error nombre de Código Contrato
4912;18;2020-10-01;26.0;1;;62;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Temuco 23;;36365.86978712167;68.30315748499453;-Error nombre de Código Contrato
4913;18;2020-10-01;26.0;1;;58;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Traiguen 13.2;;8289.254518805164;15.569055824746286;-Error nombre de Código Contrato
4914;18;2020-10-01;26.0;1;;60;CODINER;Abengoa;SIC 2013/03_2_BS4_BB_Codiner_Abengoa;Victoria 13.2;;41082.4786309884;77.1619934909419;-Error nombre de Código Contrato
4915;18;2020-10-01;26.0;2;;63;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Gorbea 13.2;;21136.80295386968;39.70003989742742;-Error nombre de Código Contrato
4916;18;2020-10-01;26.0;2;;46;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Lautaro 13.2;;18061.69328486881;33.924238475862445;-Error nombre de Código Contrato
4917;18;2020-10-01;26.0;2;;64;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Loncoche 13.2;;916.8108850387655;1.7219930939352954;-Error nombre de Código Contrato
4918;18;2020-10-01;26.0;2;;65;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Pillanlelbun 015;;10016.340291976094;18.813115213569233;-Error nombre de Código Contrato
4919;18;2020-10-01;26.0;2;;56;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Pitrufquen 13.2;;53150.9877840714;99.83043983617213;-Error nombre de Código Contrato
4920;18;2020-10-01;26.0;2;;61;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Temuco 13.8;;61889.349117607366;116.24320076017;-Error nombre de Código Contrato
4921;18;2020-10-01;26.0;2;;62;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Temuco 23;;26046.362263064093;48.92138244763183;-Error nombre de Código Contrato
4922;18;2020-10-01;26.0;2;;58;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Traiguen 13.2;;5937.020820659685;11.151164344317047;-Error nombre de Código Contrato
4923;18;2020-10-01;26.0;2;;60;CODINER;Acciona;SIC 2013/03_2_BS3_BB_Codiner_Acciona;Victoria 13.2;;29424.543599566325;55.266425930914615;-Error nombre de Código Contrato
4960;18;2020-10-01;26.0;6;;63;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Gorbea 13.2;;5804.06528183255;0.0;-Error nombre de Código Contrato
4961;18;2020-10-01;26.0;6;;46;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Lautaro 13.2;;4959.654833070338;0.0;-Error nombre de Código Contrato
4962;18;2020-10-01;26.0;6;;64;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Loncoche 13.2;;251.75189641844455;0.0;-Error nombre de Código Contrato
4963;18;2020-10-01;26.0;6;;65;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Pillanlelbun 015;;2750.439272512385;0.0;-Error nombre de Código Contrato
4964;18;2020-10-01;26.0;6;;56;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Pitrufquen 13.2;;14595.007748613032;0.0;-Error nombre de Código Contrato
4965;18;2020-10-01;26.0;6;;61;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Temuco 13.8;;16994.520094296262;0.0;-Error nombre de Código Contrato
4966;18;2020-10-01;26.0;6;;62;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Temuco 23;;7152.206852617086;0.0;-Error nombre de Código Contrato
4967;18;2020-10-01;26.0;6;;58;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Traiguen 13.2;;1630.2776014855747;0.0;-Error nombre de Código Contrato
4968;18;2020-10-01;26.0;6;;60;CODINER;Chungungo S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Chungungo S.A.;Victoria 13.2;;8079.839335813304;0.0;-Error nombre de Código Contrato
4987;18;2020-10-01;26.0;10;;63;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Gorbea 13.2;;177549.14481250523;333.48044708195783;-Error nombre de Código Contrato
4988;18;2020-10-01;26.0;10;;46;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Lautaro 13.2;;151718.2235928979;284.9636988545861;-Error nombre de Código Contrato
4989;18;2020-10-01;26.0;10;;64;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Loncoche 13.2;;7701.211434325626;14.464746844619613;-Error nombre de Código Contrato
4990;18;2020-10-01;26.0;10;;65;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Pillanlelbun 015;;84137.25845259914;158.03022084196934;-Error nombre de Código Contrato
4991;18;2020-10-01;26.0;10;;56;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Pitrufquen 13.2;;446468.2973861995;838.5759761191694;-Error nombre de Código Contrato
4992;18;2020-10-01;26.0;10;;61;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Temuco 13.8;;519870.5325879016;976.4432141603777;-Error nombre de Código Contrato
4993;18;2020-10-01;26.0;10;;62;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Temuco 23;;218789.4430097383;410.9397505054114;-Error nombre de Código Contrato
4994;18;2020-10-01;26.0;10;;58;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Traiguen 13.2;;49870.97489354133;93.66981193558469;-Error nombre de Código Contrato
4995;18;2020-10-01;26.0;10;;60;CODINER;E-CL;SIC 2013/03_2_BS3_BB_Codiner_E-CL;Victoria 13.2;;247166.166236357;464.2381336563241;-Error nombre de Código Contrato
4996;18;2020-10-01;26.0;11;;63;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Gorbea 13.2;;124257.49312110587;233.382841246663;-Error nombre de Código Contrato
4997;18;2020-10-01;26.0;11;;46;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Lautaro 13.2;;106179.7630416585;199.4288968747154;-Error nombre de Código Contrato
4998;18;2020-10-01;26.0;11;;64;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Loncoche 13.2;;5389.680856167657;10.123003450578226;-Error nombre de Código Contrato
4999;18;2020-10-01;26.0;11;;65;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Pillanlelbun 015;;58883.32959554867;110.59581533388143;-Error nombre de Código Contrato
5000;18;2020-10-01;26.0;11;;56;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Pitrufquen 13.2;;312460.1442031286;586.8687223505704;-Error nombre de Código Contrato
5001;18;2020-10-01;26.0;11;;61;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Temuco 13.8;;363830.58445662;683.3536827446036;-Error nombre de Código Contrato
5002;18;2020-10-01;26.0;11;;62;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Temuco 23;;153119.45173524908;287.59193348021785;-Error nombre de Código Contrato
5003;18;2020-10-01;26.0;11;;58;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Traiguen 13.2;;34902.12428970594;65.5538489283442;-Error nombre de Código Contrato
5004;18;2020-10-01;26.0;11;;60;CODINER;El Campesino;SIC 2013/03_2_BS4_BB_Codiner_El Campesino;Victoria 13.2;;172978.8573936353;324.8922555904261;-Error nombre de Código Contrato
5005;18;2020-10-01;26.0;12;;63;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Gorbea 13.2;;439.20602308904927;0.0;-Error nombre de Código Contrato
5006;18;2020-10-01;26.0;12;;46;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Lautaro 13.2;;375.3076799369554;0.0;-Error nombre de Código Contrato
5007;18;2020-10-01;26.0;12;;64;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Loncoche 13.2;;19.05060399254505;0.0;-Error nombre de Código Contrato
5008;18;2020-10-01;26.0;12;;65;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Pillanlelbun 015;;208.13161740432574;0.0;-Error nombre de Código Contrato
5009;18;2020-10-01;26.0;12;;56;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Pitrufquen 13.2;;1104.4354256811969;0.0;-Error nombre de Código Contrato
5010;18;2020-10-01;26.0;12;;61;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Temuco 13.8;;1286.011652606036;0.0;-Error nombre de Código Contrato
5011;18;2020-10-01;26.0;12;;62;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Temuco 23;;541.2227767114946;0.0;-Error nombre de Código Contrato
5012;18;2020-10-01;26.0;12;;58;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Traiguen 13.2;;123.36658998665807;0.0;-Error nombre de Código Contrato
5013;18;2020-10-01;26.0;12;;60;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica Carén S.A.;Victoria 13.2;;611.4187090536258;0.0;-Error nombre de Código Contrato
5014;18;2020-10-01;26.0;12;;63;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Gorbea 13.2;;305.47712009644994;0.0;-Error nombre de Código Contrato
5015;18;2020-10-01;26.0;12;;46;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Lautaro 13.2;;261.0344648984388;0.0;-Error nombre de Código Contrato
5016;18;2020-10-01;26.0;12;;64;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Loncoche 13.2;;13.250099811497078;0.0;-Error nombre de Código Contrato
5017;18;2020-10-01;26.0;12;;65;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Pillanlelbun 015;;144.7599617111781;0.0;-Error nombre de Código Contrato
5018;18;2020-10-01;26.0;12;;56;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Pitrufquen 13.2;;768.1583025585804;0.0;-Error nombre de Código Contrato
5019;18;2020-10-01;26.0;12;;61;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Temuco 13.8;;894.4484260155925;0.0;-Error nombre de Código Contrato
5020;18;2020-10-01;26.0;12;;62;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Temuco 23;;376.4319396114255;0.0;-Error nombre de Código Contrato
5021;18;2020-10-01;26.0;12;;58;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Traiguen 13.2;;85.80408428871444;0.0;-Error nombre de Código Contrato
5022;18;2020-10-01;26.0;12;;60;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1B_BB_Codiner_Empresa Eléctrica Carén S.A.;Victoria 13.2;;425.2547018849106;0.0;-Error nombre de Código Contrato
5023;18;2020-10-01;26.0;12;;63;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Gorbea 13.2;;155.0583737021672;0.29123984792178154;-Error nombre de Código Contrato
5024;18;2020-10-01;26.0;12;;46;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Lautaro 13.2;;132.49954561110107;0.2488685170115575;-Error nombre de Código Contrato
5025;18;2020-10-01;26.0;12;;64;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Loncoche 13.2;;6.725672048739488;0.012632556745429662;-Error nombre de Código Contrato
5026;18;2020-10-01;26.0;12;;65;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Pillanlelbun 015;;73.479297673869;0.13801318154569178;-Error nombre de Código Contrato
5027;18;2020-10-01;26.0;12;;56;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Pitrufquen 13.2;;389.91259673701177;0.7323569999166519;-Error nombre de Código Contrato
5028;18;2020-10-01;26.0;12;;61;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Temuco 13.8;;454.0167140984278;0.8527611609157809;-Error nombre de Código Contrato
5029;18;2020-10-01;26.0;12;;62;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Temuco 23;;191.07461909838264;0.35888769938225856;-Error nombre de Código Contrato
5030;18;2020-10-01;26.0;12;;58;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Traiguen 13.2;;43.553644091613116;0.08180504141005006;-Error nombre de Código Contrato
5031;18;2020-10-01;26.0;12;;60;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS1C_BB_Codiner_Empresa Eléctrica Carén S.A.;Victoria 13.2;;215.8567635528802;0.40543499515079806;-Error nombre de Código Contrato
5032;18;2020-10-01;26.0;12;;63;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Gorbea 13.2;;2113.6802953869674;3.969985332481505;-Error nombre de Código Contrato
5033;18;2020-10-01;26.0;12;;46;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Lautaro 13.2;;1806.1693284868802;3.392407904695981;-Error nombre de Código Contrato
5034;18;2020-10-01;26.0;12;;64;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Loncoche 13.2;;91.68108850387652;0.17219850013300775;-Error nombre de Código Contrato
5035;18;2020-10-01;26.0;12;;65;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Pillanlelbun 015;;1001.6340291976089;1.8813026800256265;-Error nombre de Código Contrato
5036;18;2020-10-01;26.0;12;;56;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Pitrufquen 13.2;;5315.0987784071385;9.982997067729967;-Error nombre de Código Contrato
5037;18;2020-10-01;26.0;12;;61;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Temuco 13.8;;6188.934911760734;11.62426544685871;-Error nombre de Código Contrato
5038;18;2020-10-01;26.0;12;;62;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Temuco 23;;2604.6362263064084;4.892115253879173;-Error nombre de Código Contrato
5039;18;2020-10-01;26.0;12;;58;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Traiguen 13.2;;593.7020820659683;1.115111193878123;-Error nombre de Código Contrato
5040;18;2020-10-01;26.0;12;;60;CODINER;Empresa Eléctrica Carén S.A.;SIC 2013/03_2_BS3_BB_Codiner_Empresa Eléctrica Carén S.A.;Victoria 13.2;;2942.4543599566314;5.52661662031791;-Error nombre de Código Contrato
5041;18;2020-10-01;26.0;13;;63;CODINER;Empresa Eléctrica ERNC-1 SpA.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica ERNC-1 SpA.;Gorbea 13.2;;1756.824092356197;0.0;-Error nombre de Código Contrato
5042;18;2020-10-01;26.0;13;;46;CODINER;Empresa Eléctrica ERNC-1 SpA.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica ERNC-1 SpA.;Lautaro 13.2;;1501.2307197478217;0.0;-Error nombre de Código Contrato
5043;18;2020-10-01;26.0;13;;64;CODINER;Empresa Eléctrica ERNC-1 SpA.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica ERNC-1 SpA.;Loncoche 13.2;;76.2024159701802;0.0;-Error nombre de Código Contrato
5044;18;2020-10-01;26.0;13;;65;CODINER;Empresa Eléctrica ERNC-1 SpA.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica ERNC-1 SpA.;Pillanlelbun 015;;832.526469617303;0.0;-Error nombre de Código Contrato
5045;18;2020-10-01;26.0;13;;56;CODINER;Empresa Eléctrica ERNC-1 SpA.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica ERNC-1 SpA.;Pitrufquen 13.2;;4417.7417027247875;0.0;-Error nombre de Código Contrato
5046;18;2020-10-01;26.0;13;;61;CODINER;Empresa Eléctrica ERNC-1 SpA.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica ERNC-1 SpA.;Temuco 13.8;;5144.046610424144;0.0;-Error nombre de Código Contrato
5047;18;2020-10-01;26.0;13;;62;CODINER;Empresa Eléctrica ERNC-1 SpA.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica ERNC-1 SpA.;Temuco 23;;2164.8911068459784;0.0;-Error nombre de Código Contrato
5048;18;2020-10-01;26.0;13;;58;CODINER;Empresa Eléctrica ERNC-1 SpA.;SIC 2013/03_2_BS1A_BB_Codiner_Empresa Eléctrica ERNC-1 SpA.;Traiguen 13.2;;493.4663599466323;0.0;-Error nombre de Código Contrato
